<Date>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2019-08-23 10:59:00,1255.4,1256.15,1255.2,1256,13480
2019-08-23 11:00:00,1256.1,1257.95,1256,1257.15,11459
2019-08-23 11:01:00,1257.65,1257.65,1255.55,1256.55,12116
2019-08-23 11:02:00,1256.55,1256.85,1255.9,1255.95,7053
2019-08-23 11:03:00,1255.8,1255.8,1254.1,1254.1,19664
2019-08-23 11:04:00,1254,1254,1252.8,1253.35,28047
2019-08-23 11:05:00,1253,1253.5,1252.8,1253.2,13139
2019-08-23 11:06:00,1253.2,1253.2,1252.55,1252.7,12613
2019-08-23 11:07:00,1252.9,1253,1251.2,1251.2,30285
2019-08-23 11:08:00,1251.5,1252.1,1251.2,1251.7,17348
2019-08-23 11:09:00,1251.6,1251.6,1250.1,1251.15,27842
2019-08-23 11:10:00,1251.15,1251.15,1248.3,1250.3,81205
2019-08-23 11:11:00,1250.3,1250.5,1249.05,1249.45,54028
2019-08-23 11:12:00,1249.7,1249.75,1248.25,1248.6,28397
2019-08-23 11:13:00,1249,1249.5,1246.6,1246.75,29718
2019-08-23 11:14:00,1246.75,1248.5,1246.6,1248.5,53679
2019-08-23 11:15:00,1248.5,1249,1248.25,1249,12722
2019-08-23 11:16:00,1249,1249.75,1248.7,1249.3,33213
2019-08-23 11:17:00,1249.1,1249.8,1248.7,1248.75,30053
2019-08-23 11:18:00,1248.95,1249,1247.25,1247.25,25445
2019-08-23 11:19:00,1247.35,1247.45,1245.4,1245.4,17692
2019-08-23 11:20:00,1245.65,1247.95,1245.35,1246.3,15201
2019-08-23 11:21:00,1246.05,1248.2,1246.05,1247.4,13060
2019-08-23 11:22:00,1247.55,1247.9,1247,1247.7,5889
2019-08-23 11:23:00,1247.45,1248.2,1247.15,1247.25,11344
2019-08-23 11:24:00,1247.25,1247.6,1246.55,1246.55,18918
2019-08-23 11:25:00,1246.8,1247.35,1246.8,1247.25,32831
2019-08-23 11:26:00,1247.25,1247.45,1246.5,1246.75,21385
2019-08-23 11:27:00,1246.7,1247.35,1246.7,1247.25,44301
2019-08-23 11:28:00,1247.25,1248.35,1247.25,1247.85,20473
2019-08-23 11:29:00,1247.6,1248.5,1247.6,1248.45,18533
2019-08-23 11:30:00,1248.5,1250.5,1248.5,1250.5,54943
2019-08-23 11:31:00,1250.5,1251,1249.8,1250.6,26624
2019-08-23 11:32:00,1250.6,1251.75,1250.6,1251.3,19353
2019-08-23 11:33:00,1251.45,1251.8,1251.2,1251.65,15916
2019-08-23 11:34:00,1251.85,1253,1251.85,1252.4,43885
2019-08-23 11:35:00,1252.5,1253,1251.5,1252.45,16933
2019-08-23 11:36:00,1252.3,1252.8,1252.05,1252.15,9358
2019-08-23 11:37:00,1252.1,1252.2,1251.05,1251.85,14517
2019-08-23 11:38:00,1251.25,1251.4,1249.35,1250.1,17628
2019-08-23 11:39:00,1249.6,1250,1248.5,1248.8,20718
2019-08-23 11:40:00,1249,1249.8,1248.6,1249.05,11259
2019-08-23 11:41:00,1249.5,1249.9,1249,1249.65,12026
2019-08-23 11:42:00,1249.7,1250.9,1249.6,1249.8,8747
2019-08-23 11:43:00,1249.8,1250.45,1249.7,1250,6125
2019-08-23 11:44:00,1249.95,1250.75,1249.95,1250.7,6234
2019-08-23 11:45:00,1250.6,1251.15,1250,1251.05,4937
2019-08-23 11:46:00,1251.15,1252.2,1251.15,1251.5,14165
2019-08-23 11:47:00,1251.35,1251.4,1249.95,1249.95,7465
2019-08-23 11:48:00,1250,1250,1249.6,1250,13056
2019-08-23 11:49:00,1249.8,1250,1249.6,1249.9,4707
2019-08-23 11:50:00,1249.85,1249.9,1249.4,1249.85,13308
2019-08-23 11:51:00,1249.9,1250.6,1249.6,1250.6,14340
2019-08-23 11:52:00,1250.45,1251,1249.9,1250.4,29680
2019-08-23 11:53:00,1250.55,1250.55,1249.75,1249.8,29638
2019-08-23 11:54:00,1249.95,1249.95,1249.4,1249.95,11276
2019-08-23 11:55:00,1249.95,1249.95,1249.3,1249.9,8464
2019-08-23 11:56:00,1249.95,1249.95,1249.25,1249.35,17958
2019-08-23 11:57:00,1249.35,1249.5,1249.15,1249.15,9239
2019-08-23 11:58:00,1249.2,1250.25,1249,1250.15,19861
2019-08-23 11:59:00,1250.1,1250.1,1249,1249.8,3883
2019-08-23 12:00:00,1249.8,1250.25,1248.65,1248.65,14532
2019-08-23 12:01:00,1248.65,1249,1248,1248.65,18737
2019-08-23 12:02:00,1248.65,1249,1248.4,1248.7,4085
2019-08-23 12:03:00,1248.7,1248.8,1248,1248,5987
2019-08-23 12:04:00,1248.3,1248.35,1248,1248.2,6112
2019-08-23 12:05:00,1248.15,1249.35,1248.1,1248.35,7326
2019-08-23 12:06:00,1248.8,1249,1248.25,1248.5,2976
2019-08-23 12:07:00,1249.6,1249.85,1249.35,1249.8,5127
2019-08-23 12:08:00,1249.8,1249.8,1249,1249.4,3665
2019-08-23 12:09:00,1249.4,1251,1249.1,1250.85,11267
2019-08-23 12:10:00,1251.1,1251.15,1250.3,1250.35,6505
2019-08-23 12:11:00,1250.45,1250.65,1250,1250.4,14997
2019-08-23 12:12:00,1250.45,1250.45,1249.65,1250.2,4142
2019-08-23 12:13:00,1250.45,1250.5,1250,1250.4,3761
2019-08-23 12:14:00,1250.4,1250.7,1250.4,1250.7,21659
2019-08-23 12:15:00,1250.65,1252.8,1250.5,1251.8,31815
2019-08-23 12:16:00,1251.95,1252.45,1251.3,1251.8,12508
2019-08-23 12:17:00,1251.9,1252.7,1251.5,1252.7,18693
2019-08-23 12:18:00,1252.8,1254.9,1252.8,1254.35,46766
2019-08-23 12:19:00,1254.45,1254.5,1253.45,1253.85,13198
2019-08-23 12:20:00,1253.75,1255.8,1253.75,1255.7,30405
2019-08-23 12:21:00,1255.85,1256,1255,1255.55,14931
2019-08-23 12:22:00,1255.5,1256,1255.3,1256,15283
2019-08-23 12:23:00,1255.95,1256,1253.65,1254.8,15485
2019-08-23 12:24:00,1254.4,1255,1254,1254.45,8852
2019-08-23 12:25:00,1254.35,1254.85,1254,1254.35,7053
2019-08-23 12:26:00,1254.6,1254.9,1254.25,1254.9,8746
2019-08-23 12:27:00,1254.9,1254.9,1254.35,1254.35,4176
2019-08-23 12:28:00,1254.45,1254.45,1254.05,1254.05,4398
2019-08-23 12:29:00,1254.15,1254.45,1254,1254.25,6385
2019-08-23 12:30:00,1254.25,1255.75,1254.25,1255.6,18603
2019-08-23 12:31:00,1255.55,1255.6,1253.7,1253.95,8901
2019-08-23 12:32:00,1253.95,1254.75,1253.8,1254.55,6680
2019-08-23 12:33:00,1254.55,1254.55,1254.15,1254.25,8061
2019-08-23 12:34:00,1254.25,1254.55,1254.15,1254.25,3930
2019-08-23 12:35:00,1254.5,1255,1254.45,1254.65,4697
2019-08-23 12:36:00,1254.7,1254.75,1254.2,1254.6,2844
2019-08-23 12:37:00,1254.45,1254.8,1253.5,1254.7,10003
2019-08-23 12:38:00,1254.8,1255.75,1254.55,1255.75,7416
2019-08-23 12:39:00,1255.45,1256.5,1255.45,1255.75,16996
2019-08-23 12:40:00,1255.7,1256.5,1255,1255.3,7033
2019-08-23 12:41:00,1255,1255.8,1254.9,1254.9,7294
2019-08-23 12:42:00,1255,1255.15,1254.95,1255,3584
2019-08-23 12:43:00,1255,1255,1252.5,1252.55,18242
2019-08-23 12:44:00,1252.9,1253.9,1252.55,1253.3,8158
2019-08-23 12:45:00,1253.6,1254.75,1253.3,1254.15,5689
2019-08-23 12:46:00,1254,1254.3,1253.8,1254.3,2480
2019-08-23 12:47:00,1254.5,1254.95,1254.3,1254.65,5379
2019-08-23 12:48:00,1254.95,1255,1254.5,1254.7,3260
2019-08-23 12:49:00,1254.7,1255.45,1254.5,1255.45,8814
2019-08-23 12:50:00,1255.65,1256.05,1255,1255.5,7368
2019-08-23 12:51:00,1255.7,1255.85,1255.1,1255.55,12188
2019-08-23 12:52:00,1255.6,1256.05,1255.55,1255.95,7867
2019-08-23 12:53:00,1255.85,1256,1255.5,1255.55,6484
2019-08-23 12:54:00,1255.8,1256,1255.1,1256,13833
2019-08-23 12:55:00,1256.15,1256.5,1256,1256.05,7330
2019-08-23 12:56:00,1255.5,1256.5,1255.4,1256.2,5442
2019-08-23 12:57:00,1256.3,1256.75,1256,1256.75,7819
2019-08-23 12:58:00,1256.25,1256.7,1256,1256.15,4570
2019-08-23 12:59:00,1256.4,1256.5,1256,1256.4,3274
2019-08-23 13:00:00,1256.45,1256.8,1254.75,1254.75,16770
2019-08-23 13:01:00,1254.9,1255.55,1254.75,1255,9721
2019-08-23 13:02:00,1255,1255,1254.5,1254.5,9064
2019-08-23 13:03:00,1254.5,1255.95,1254.5,1255.35,14527
2019-08-23 13:04:00,1255.35,1255.85,1255,1255,4757
2019-08-23 13:05:00,1255.05,1256.85,1255,1256.7,14493
2019-08-23 13:06:00,1256.4,1259,1256.4,1258.9,30182
2019-08-23 13:07:00,1258.9,1258.95,1256.4,1256.4,13968
2019-08-23 13:08:00,1257.15,1257.15,1256.3,1257.15,4588
2019-08-23 13:09:00,1257.1,1258,1256.1,1258,8298
2019-08-23 13:10:00,1258,1258,1256.1,1256.1,21031
2019-08-23 13:11:00,1256.05,1257.25,1256.05,1256.6,8957
2019-08-23 13:12:00,1256.6,1260,1256.25,1259.65,29683
2019-08-23 13:13:00,1259.85,1260,1258.65,1259.45,21825
2019-08-23 13:14:00,1259.05,1259.65,1258.45,1259.25,13908
2019-08-23 13:15:00,1259.2,1260.5,1259.05,1260,33882
2019-08-23 13:16:00,1259.9,1260.55,1258.55,1260,22509
2019-08-23 13:17:00,1260.05,1260.5,1259.45,1260.45,16957
2019-08-23 13:18:00,1260.15,1260.6,1259.55,1260.6,18415
2019-08-23 13:19:00,1260.6,1261,1259.5,1259.5,22847
2019-08-23 13:20:00,1259.75,1260.25,1259.5,1260,8848
2019-08-23 13:21:00,1259.95,1261.9,1259.95,1261.5,43677
2019-08-23 13:22:00,1261.85,1262,1260.65,1261.05,21271
2019-08-23 13:23:00,1261.05,1261.85,1260.6,1261.7,14936
2019-08-23 13:24:00,1261.65,1262,1260.9,1261.95,11331
2019-08-23 13:25:00,1262,1263.7,1262,1263.3,64255
2019-08-23 13:26:00,1262.45,1262.95,1261.5,1261.5,21684
2019-08-23 13:27:00,1261.5,1261.75,1260.35,1261.75,20043
2019-08-23 13:28:00,1261.6,1262.5,1261.45,1262.4,11450
2019-08-23 13:29:00,1262.5,1263,1262.2,1262.55,15353
2019-08-23 13:30:00,1262.55,1263.3,1262.55,1263.05,20510
2019-08-23 13:31:00,1263.4,1264.4,1263.1,1263.3,25213
2019-08-23 13:32:00,1263.15,1263.6,1262.05,1262.95,17023
2019-08-23 13:33:00,1263.15,1263.15,1262.5,1262.5,11330
2019-08-23 13:34:00,1262.5,1262.65,1261,1262,24449
2019-08-23 13:35:00,1262,1262.5,1260.65,1262.4,25714
2019-08-23 13:36:00,1262.7,1262.7,1261.95,1262.05,11289
2019-08-23 13:37:00,1262.1,1263,1262.1,1262.5,8562
2019-08-23 13:38:00,1262.3,1263.2,1262.15,1262.55,16477
2019-08-23 13:39:00,1262.5,1264.9,1262.5,1264.9,29867
2019-08-23 13:40:00,1264.9,1266,1264.5,1265.55,36366
2019-08-23 13:41:00,1265.55,1266.3,1264.3,1264.3,21571
2019-08-23 13:42:00,1264.05,1266.15,1264.05,1265.75,16032
2019-08-23 13:43:00,1266.45,1267,1265.8,1266.9,26377
2019-08-23 13:44:00,1266.85,1266.85,1265.7,1266.05,33475
2019-08-23 13:45:00,1266,1268,1265.6,1267.35,39996
2019-08-23 13:46:00,1267.85,1267.95,1267.05,1267.35,16220
2019-08-23 13:47:00,1267.4,1267.9,1266.6,1266.9,21426
2019-08-23 13:48:00,1266.95,1266.95,1265.3,1265.55,21422
2019-08-23 13:49:00,1265.9,1267.45,1265.5,1267.4,25450
2019-08-23 13:50:00,1267.35,1268.05,1266.25,1266.5,18405
2019-08-23 13:51:00,1266.95,1269.4,1266.55,1268.05,32722
2019-08-23 13:52:00,1268.55,1269,1267.9,1268,15998
2019-08-23 13:53:00,1268,1268,1266.3,1266.4,22365
2019-08-23 13:54:00,1266.45,1267.3,1266.2,1266.2,23935
2019-08-23 13:55:00,1266.05,1266.7,1264.2,1264.2,44258
2019-08-23 13:56:00,1264.6,1265.5,1264.3,1264.5,17593
2019-08-23 13:57:00,1264.3,1264.65,1263.45,1264.5,27182
2019-08-23 13:58:00,1264.5,1269,1264.3,1268.4,54112
2019-08-23 13:59:00,1268,1268.1,1266.5,1267.35,12010
2019-08-23 14:00:00,1267.6,1269,1267.6,1269,15646
2019-08-23 14:01:00,1268.7,1270,1268,1269.35,48233
2019-08-23 14:02:00,1269.55,1269.65,1268.1,1269.05,17819
2019-08-23 14:03:00,1269.4,1269.4,1268.85,1269.1,13255
2019-08-23 14:04:00,1269.3,1271.3,1269,1270.5,78418
2019-08-23 14:05:00,1270.5,1271.9,1269.95,1271.4,46813
2019-08-23 14:06:00,1271.4,1271.9,1270.55,1271.55,45766
2019-08-23 14:07:00,1271.55,1271.55,1269.25,1269.6,18792
2019-08-23 14:08:00,1269.6,1271.7,1269.6,1271.1,17521
2019-08-23 14:09:00,1271.1,1271.7,1270.5,1271.5,20103
2019-08-23 14:10:00,1271.25,1271.65,1270.25,1270.6,11285
2019-08-23 14:11:00,1270.9,1271.3,1270,1270.05,14271
2019-08-23 14:12:00,1270.05,1270.6,1269.85,1270.3,26623
2019-08-23 14:13:00,1270.3,1271.35,1270.3,1271,72638
2019-08-23 14:14:00,1271.1,1274.9,1271,1274.85,91854
2019-08-23 14:15:00,1274.8,1277.5,1274.8,1277.15,95561
2019-08-23 14:16:00,1277.8,1278.85,1277.05,1277.75,57960
2019-08-23 14:17:00,1277.7,1278.6,1275.55,1275.55,40655
2019-08-23 14:18:00,1275.65,1275.95,1274.5,1275,26553
2019-08-23 14:19:00,1275,1275.75,1273.25,1274,29717
2019-08-23 14:20:00,1273.65,1274.25,1272.05,1274.25,35860
2019-08-23 14:21:00,1274.25,1276.5,1273.65,1276.5,30434
2019-08-23 14:22:00,1276.4,1277.5,1276.05,1277,45422
2019-08-23 14:23:00,1277.05,1278,1274,1274.1,65839
2019-08-23 14:24:00,1274.3,1276,1274.3,1275.45,24859
2019-08-23 14:25:00,1275.4,1275.95,1275.05,1275.5,18665
2019-08-23 14:26:00,1275.45,1275.8,1275,1275,56800
2019-08-23 14:27:00,1275.15,1276.8,1275,1276.8,17735
2019-08-23 14:28:00,1277,1280,1276.7,1279.3,110312
2019-08-23 14:29:00,1279.05,1280.9,1278,1279.85,75702
2019-08-23 14:30:00,1279.8,1281.65,1278.6,1281.3,65575
2019-08-23 14:31:00,1281.5,1282.75,1280.05,1282.75,77278
2019-08-23 14:32:00,1282.35,1283.9,1282,1283.05,89689
2019-08-23 14:33:00,1283.25,1283.3,1281.75,1282.4,37286
2019-08-23 14:34:00,1282.1,1283.05,1281.15,1283.05,61598
2019-08-23 14:35:00,1283,1283.25,1279.95,1281.3,103147
2019-08-23 14:36:00,1281.2,1282.05,1280,1281.7,27473
2019-08-23 14:37:00,1281.35,1281.9,1280.35,1280.55,9135
2019-08-23 14:38:00,1280.5,1280.55,1280,1280.2,16794
2019-08-23 14:39:00,1280.2,1280.5,1278.95,1280.5,48319
2019-08-23 14:40:00,1280.5,1280.9,1280,1280,11750
2019-08-23 14:41:00,1280.05,1280.3,1279.85,1279.9,10656
2019-08-23 14:42:00,1279.95,1280.45,1279.65,1280,15179
2019-08-23 14:43:00,1280,1280.5,1279.9,1280,18351
2019-08-23 14:44:00,1280,1280.2,1279.2,1279.5,14526
2019-08-23 14:45:00,1279.5,1280.45,1279.35,1280.3,18380
2019-08-23 14:46:00,1280.3,1280.5,1279.8,1280.05,22127
2019-08-23 14:47:00,1280,1280,1279.7,1279.7,12683
2019-08-23 14:48:00,1279.75,1281.6,1279.7,1280.85,17268
2019-08-23 14:49:00,1280.85,1280.85,1280,1280.25,6670
2019-08-23 14:50:00,1280.25,1280.25,1279.2,1279.2,18820
2019-08-23 14:51:00,1279.5,1279.5,1275.35,1275.4,61552
2019-08-23 14:52:00,1275.45,1277.05,1275.1,1276.6,34004
2019-08-23 14:53:00,1277,1277.4,1276,1276,19574
2019-08-23 14:54:00,1276.05,1276.5,1275,1275.15,31469
2019-08-23 14:55:00,1275.55,1275.95,1275,1275.25,35844
2019-08-23 14:56:00,1275.25,1275.8,1275,1275,50047
2019-08-23 14:57:00,1275,1276.35,1275,1275.95,43103
2019-08-23 14:58:00,1275.85,1276.75,1275.3,1275.3,10888
2019-08-23 14:59:00,1275.6,1277.25,1275.35,1276.85,17400
2019-08-23 15:00:00,1276.7,1279,1276.7,1278.2,34343
2019-08-23 15:01:00,1278.2,1278.2,1276.1,1276.6,19349
2019-08-23 15:02:00,1276.6,1276.8,1276,1276.45,19418
2019-08-23 15:03:00,1276.6,1277.7,1276.05,1277.25,16528
2019-08-23 15:04:00,1277.3,1277.5,1276.1,1276.75,17890
2019-08-23 15:05:00,1276.95,1277.05,1275.8,1276.05,19828
2019-08-23 15:06:00,1276.05,1276.95,1275.7,1276,19271
2019-08-23 15:07:00,1276.1,1276.15,1275.6,1276,19026
2019-08-23 15:08:00,1276,1277,1275.5,1277,31432
2019-08-23 15:09:00,1277,1277,1276.05,1276.5,18509
2019-08-23 15:10:00,1276.95,1277.7,1276,1277.55,42563
2019-08-23 15:11:00,1277.85,1277.85,1276.45,1277.3,24042
2019-08-23 15:12:00,1277,1277.45,1276.6,1277.3,21584
2019-08-23 15:13:00,1277,1277.4,1276.2,1276.6,16569
2019-08-23 15:14:00,1276.6,1277,1276.4,1276.4,21575
2019-08-23 15:15:00,1276.25,1276.85,1275.55,1276.65,62422
2019-08-23 15:16:00,1276.65,1276.65,1275.15,1275.15,68184
2019-08-23 15:17:00,1275.9,1276.65,1275.25,1275.55,30176
2019-08-23 15:18:00,1275.5,1276.2,1275.5,1275.65,19806
2019-08-23 15:19:00,1275.65,1276.2,1275.5,1275.7,27598
2019-08-23 15:20:00,1275.6,1275.8,1275.05,1275.05,34460
2019-08-23 15:21:00,1275.45,1275.45,1274.1,1274.5,48298
2019-08-23 15:22:00,1274.5,1274.65,1273.55,1274.4,53067
2019-08-23 15:23:00,1273.85,1275.55,1273.85,1274.75,58616
2019-08-23 15:24:00,1274.75,1275.35,1274.65,1274.75,23629
2019-08-23 15:25:00,1274.75,1275.05,1274.45,1275,42586
2019-08-23 15:26:00,1275.1,1275.6,1275,1275.05,52197
2019-08-23 15:27:00,1275.05,1276,1275,1275.4,44496
2019-08-23 15:28:00,1275.6,1276.4,1275.5,1276,30821
2019-08-23 15:29:00,1276,1276.85,1276,1276,17819
